data_set_1,data_set_2,data_set_3,data_set_4,data_set_5,data_set_6,data_set_7,data_set_8,data_set_9,data_set_10,data_set_11,data_set_12,data_set_13,data_set_14,data_set_15,data_set_16,data_set_17,data_set_18,data_set_19,data_set_20,data_set_21,data_set_22,data_set_23,data_set_24,data_set_25,data_set_26
0.0538994893845161,0.043203439935454765,0.007868852459007935,0.0022897070679900136,0.000816984681536343,0.0005912389142697219,0.0004729911314157775,0.00030099435635549477,0.00019349637194281805,0.0001074979844126767,0.0001074979844126767,0.00013974737973647972,0.00017199677506028272,0.00012899758129521205,0.00012899758129521205,0.00017199677506028272,0.0003869927438856361,0.0006234883095935249,0.0007417360924474693,0.0009674818597140904,0.001171728030098176,0.002741198602523256,0.007696855683947652,0.02436979306635381,0.5355872077392791,0.3151195915073205
0.0597944247669571,0.0518735518377733,0.009431554879595145,0.0024905837560835666,0.0010717675999539938,0.0006124386285451393,0.00030621931427256966,0.0001837315885635418,0.0001837315885635418,7.145117333026625e-05,9.18657942817709e-05,8.165848380601857e-05,4.0829241903009286e-05,7.145117333026625e-05,0.0001326950361847802,0.00011228041523327554,9.18657942817709e-05,0.00020414620951504645,0.0003674631771270836,0.0007247190437784149,0.0013167430513720496,0.0028376323122591457,0.00817605569107761,0.02640631220077126,0.48154007900409157,0.35178474823632805
0.060684414659163764,0.05324397773138803,0.008218780507099788,0.0021503390411834115,0.0012004960291269354,0.00048811377008457806,0.00022426848895777912,0.00010553811245071959,0.00010553811245071959,7.915358433803969e-05,7.915358433803969e-05,0.00013192264056339947,3.957679216901984e-05,0.00011873037650705953,0.00011873037650705953,0.00017149943273241932,0.00026384528112679894,0.00023746075301411907,0.0002770375451831389,0.0006068441465916376,0.0007915358433803969,0.002071185456845372,0.00798131975408567,0.026450489432961598,0.4750402364047452,0.3591198121416861
0.05600379686751609,0.045124310904986885,0.007399024010310687,0.0022756866610659514,0.0006936585009666269,0.0004381001058736591,0.00021905005293682955,0.00015820281600993245,6.0847236926897096e-05,0.00010952502646841477,3.650834215613826e-05,6.0847236926897096e-05,4.867778954151768e-05,0.00010952502646841477,0.00014603336862455303,0.00012169447385379419,0.00024338894770758839,0.00024338894770758839,0.0003285750794052443,0.0005354556849566944,0.0008396918695911799,0.002141822739826778,0.0062550959560850215,0.02155209131950695,0.5457388679973401,0.30911613303602264
0.06095549771940506,0.07043832298287624,0.009096297059797077,0.0018553353776356645,0.0007472878604365871,0.0003478753833066871,0.0002061483752928516,0.00015461128146963872,0.00011595846110222903,6.442136727901613e-05,7.730564073481936e-05,0.00011595846110222903,3.865282036740968e-05,7.730564073481936e-05,7.730564073481936e-05,0.0001030741876464258,0.00023191692220445807,0.0003478753833066871,0.00033499110985088385,0.0008117092277156032,0.001082278970287471,0.0024995490504258256,0.007627489885835509,0.02560105135668101,0.4485659803637893,0.36842579946869325
0.05984585545112821,0.06308697427513388,0.00782207023273808,0.0018630053082867204,0.00066353613719801,0.0003955696202526598,0.00010208248264584769,0.00020416496529169538,6.380155165365481e-05,3.828093099219288e-05,0.0,5.1041241322923844e-05,6.380155165365481e-05,0.0,0.00011484279297657866,6.380155165365481e-05,0.00011484279297657866,0.0001658840342995025,0.0002296855859531573,0.0005231727235599695,0.0006252552062058171,0.0018885259289481823,0.005474173131883582,0.024219069007727363,0.4844324213958702,0.3479481420983718
0.05569286538114081,0.057450431152537756,0.006426099851670093,0.0015378700499723299,0.0005492393035615464,0.00021969572142461856,5.492393035615464e-05,0.00016477179106846393,0.00016477179106846393,5.492393035615464e-05,0.0,5.492393035615464e-05,0.0,5.492393035615464e-05,5.492393035615464e-05,0.00032954358213692787,0.0006590871642738557,0.0004943153732053918,0.00038446751249308247,0.0005492393035615464,0.0004943153732053918,0.001977261492821567,0.0054923930356154645,0.015049156917586373,0.5562695666471342,0.2958202888982489
0.051938775510145196,0.04492063492058399,0.010884353741484259,0.0037074829931930753,0.0015079365079347983,0.0008049886621306066,0.000634920634919915,0.0003287981859406703,0.00028344671201781924,0.00023809523809496816,0.00022675736961425536,0.00013605442176855322,0.00012471655328784046,0.000147392290249266,0.0002494331065756809,0.0003401360544213831,0.00040816326530565967,0.00045351473922851073,0.0004988662131513618,0.0012471655328784045,0.00147392290249266,0.0029591836734660327,0.008276643990920322,0.020952380952357196,0.5372335600900938,0.31002267573660997
0.05548424316715153,0.039388476238495146,0.011134347732009614,0.0031441551885726627,0.0013990048316126068,0.0006490228600264671,0.00033172279512463877,0.00040383644623869067,0.00018749549289653495,0.0002163409533421557,0.00017307276267372458,0.0001442273022281038,0.0002884546044562076,0.00017307276267372458,0.0003749909857930699,0.00034614552534744915,0.0005480637484667944,0.0005913319391352256,0.0005192182880211736,0.001024013845819537,0.0014278502920582277,0.002769164202779593,0.008422874450121262,0.022672531910257917,0.5270642532623825,0.32112208841087314
0.04595588235288596,0.03336457131868348,0.00877066512878608,0.0027513456362904276,0.0013576509034970232,0.000660803537100321,0.0004685697808529549,0.00042051134179111336,0.00037245290272927187,0.00022827758554374726,0.0002763360246055888,0.000252306805074668,0.0003123798539019699,0.0003364090734328907,0.0003484236831983511,0.000408496732025653,0.00048058439061841526,0.0006968473663967022,0.0008410226835822267,0.0012495194156078796,0.001826220684349978,0.0030637254901923973,0.008542387543242332,0.019367550941922135,0.5910587274118235,0.27658833141066347
0.0492897084372866,0.0515089133195341,0.00694961528914349,0.0017520038544059217,0.0007738017023626154,0.0003942008672413324,0.00023360051392078956,0.00018980041756064153,0.00013140028908044412,4.3800096360148045e-05,8.760019272029609e-05,0.00013140028908044412,0.00011680025696039478,0.00014600032120049347,0.00016060035332054283,0.0002774006102809376,0.00035040077088118436,0.00023360051392078956,0.00032120070664108565,0.0008468018629628622,0.0009344020556831583,0.0017374038222858724,0.006175813586780874,0.018366840407022078,0.5654300439452712,0.2934168455166317
0.04875042989790102,0.03638369826889203,0.007809813137670799,0.002350108907482589,0.0010604149948397047,0.00037257824143016653,0.00027226871489127556,0.000200619053077782,0.0002149489854404807,0.00012896939126428843,5.731972945079485e-05,0.00012896939126428843,0.00014329932362698713,0.000200619053077782,0.0002149489854404807,0.00027226871489127556,0.0005445374297825511,0.0005875272268706473,0.0006591768886841408,0.001146394589015897,0.0011177347242904995,0.0026796973518246592,0.007279605640250947,0.016637051473093207,0.6162730711902209,0.25451392869389183
0.05861614859110179,0.05646245438824596,0.007668248785964405,0.001961645038269964,0.0005761474937576118,0.00041153392411257987,9.60245822929353e-05,9.60245822929353e-05,8.230678482251597e-05,0.00010974237976335463,5.4871189881677314e-05,5.4871189881677314e-05,5.4871189881677314e-05,0.00010974237976335463,0.00015089577217461262,0.00012346017723377395,0.00020576696205628993,0.00034294493676048323,0.0002880737468788059,0.0006447364811097084,0.0010151170128110303,0.0020302340256220606,0.00613185546927744,0.022126807319786376,0.5207138741796473,0.3198716014152379
0.05469310012897097,0.06053003461193548,0.008284350871435595,0.0015360353902538185,0.0006144141561015274,0.00043008990927106917,5.120117967512728e-05,0.00011264259528528002,8.192188748020366e-05,3.072070780507637e-05,3.072070780507637e-05,6.144141561015274e-05,3.072070780507637e-05,3.072070780507637e-05,4.096094374010183e-05,0.00013312306715533093,9.216212341522912e-05,0.0001638437749604073,0.00021504495463553459,0.0006246543920365528,0.0007987384029319856,0.0016691584574091494,0.005591168820523899,0.020552153521596093,0.526972781452345,0.3166280951109871
0.05798515481226397,0.041843174548232234,0.008114216552003712,0.0018772616680434767,0.0008521779940460519,0.0004199137941676198,0.00039521298274599513,0.0002593585199270593,0.00013585446281893582,0.00016055527424056051,9.880324568649878e-05,0.00011115365139731113,8.645283997568644e-05,8.645283997568644e-05,9.880324568649878e-05,0.00022230730279462226,0.00027170892563787164,0.00039521298274599513,0.0004940162284324938,0.0009139300226001137,0.0010374340797082372,0.002235423433657035,0.006558065432441356,0.020390519828551185,0.5567933406605531,0.2981634946704317
0.0695616211744285,0.06146953405009447,0.00909842845325462,0.002205679625031423,0.0009374138406383548,0.0005514199062578558,0.0003032809484418207,0.0002067824648466959,0.00017921146953380312,0.00015164047422091035,0.0002205679625031423,0.00011028398125157115,9.649848359512476e-05,0.00011028398125157115,0.00013785497656446395,0.00017921146953380312,0.00028949545078537427,0.0004687069203191774,0.000523848910944963,0.0009236283429819084,0.0013371932726753003,0.002701957540663493,0.0074579542321374995,0.024607113316756815,0.449393438102496,0.3667769506474128
0.04429367788768388,0.04792359880725992,0.008729095544694775,0.0016421070826653536,0.0007994468691923432,0.0003673134263856712,0.0002916900738945036,0.0001836567131928356,0.000162050041052502,9.72300246315012e-05,4.32133442806672e-05,0.000108033360701668,0.0001296400328420016,7.562335249116759e-05,5.4016680350834e-05,0.000162050041052502,0.0001728533771226688,0.0003997234345961716,0.00031329674603483717,0.0006049868199293407,0.0008534635495431772,0.0020310271811913583,0.005898621494311073,0.018300851302862558,0.5840499546253576,0.2823127781855988
0.05994709539997945,0.04784316419887567,0.008828884537418176,0.0020612181799419867,0.0009389993930846829,0.0005153045449854967,0.00025192666643735395,0.0001603169695510434,0.00017176818166183224,9.160969688631052e-05,8.01584847755217e-05,5.725606055394408e-05,0.00010306090899709933,0.00017176818166183224,0.00011451212110788815,0.00026337787854814273,0.0002175730301049875,0.0005496581813178631,0.0004580484844315526,0.0009160969688631052,0.0010420603020817821,0.002473461815930384,0.007328775750904842,0.023761265129886792,0.510838572262289,0.3308140666685781
0.06625467088234226,0.050301810865118854,0.010994538660518836,0.0033342914630593067,0.0014515665421077155,0.0007904570278804391,0.0004024144869209508,0.00045990227076680095,0.00033055475711363816,0.000244323081344863,0.0001868352974990129,0.0001580914055760878,0.00045990227076680095,0.00027306697326778806,0.0003880425409594883,0.0003880425409594883,0.0004742742167282635,0.0006179936763428888,0.0006754814601887389,0.001523426271915028,0.0021557918942193793,0.004124748490939746,0.010865191146865672,0.027335441218701732,0.43446392641501225,0.38134521414144673
0.05734538730218066,0.05183891514274518,0.010232175878353983,0.0022292993630550345,0.0010581467022795787,0.0006883090199294346,0.000246558454900096,0.000184918841175072,0.00011300595849587733,6.1639613725024e-05,6.1639613725024e-05,5.1366344770853335e-05,6.1639613725024e-05,0.00010273268954170667,0.00011300595849587733,0.000123279227450048,0.000246558454900096,0.00044175056502933867,0.00044175056502933867,0.0007910417094711413,0.0013149784261338453,0.0029484281898469814,0.008424080542419946,0.024532566262559553,0.499681528661907,0.33666529689712693
0.07224334600750244,0.07245536913215761,0.008791892235700748,0.0017951291220803778,0.000466450874241358,0.00024029287460918442,0.00015548362474711934,0.00014134874977010848,2.8269749954021698e-05,5.6539499908043396e-05,5.6539499908043396e-05,2.8269749954021698e-05,7.067437488505424e-05,2.8269749954021698e-05,5.6539499908043396e-05,0.00011307899981608679,0.00012721387479309762,0.00022615799963217358,0.0003251021244712495,0.0004947206241953797,0.0007774181237355966,0.0019930173717585295,0.0068412794888732505,0.02648875570691833,0.4340537407940491,0.3719451001450635
0.057788502626677486,0.043360229243592285,0.008797727672612927,0.0023753864716054905,0.0010934318678818924,0.0004650227484095405,0.00021365910062059968,0.00011311364150502336,0.00020109091823115264,0.00010054545911557632,7.540909433668223e-05,6.28409119472352e-05,0.0001256818238944704,0.00013825000628391745,0.00015081818867336447,0.00015081818867336447,0.00021365910062059968,0.0005781363899145638,0.0004398863836306464,0.0012065455093869157,0.001219113691776363,0.0027272955785100075,0.008018500364467211,0.02051127365957757,0.5403061609223282,0.30956690043447005
0.04276020996026676,0.04911876413599505,0.00828959160157866,0.0015469636836922855,0.0006934664788965418,0.0002880553066185635,0.00016003072589920194,7.468100541962757e-05,8.534972047957437e-05,7.468100541962757e-05,4.2674860239787185e-05,7.468100541962757e-05,3.200614517984039e-05,3.200614517984039e-05,3.200614517984039e-05,6.401229035968078e-05,0.00022404301625888272,0.0002880553066185635,0.0002453804463787763,0.0007788161993761161,0.0008534972047957437,0.0016216446891119131,0.004822259207095952,0.01765672342421195,0.5917402807999491,0.27840011948931165
0.06295495905361356,0.054106005459447104,0.008280254777060646,0.0018767060964491847,0.0008189262966323715,0.0003639672429477207,0.00021610555050020916,0.00011373976342116272,0.00013648771610539525,6.824385805269762e-05,3.412192902634881e-05,3.412192902634881e-05,5.686988171058136e-05,4.5495905368465085e-05,9.099181073693017e-05,0.00010236578707904644,0.00020473157415809288,0.00032984531392137186,0.0003639672429477207,0.0007279344858954414,0.0008644222020008366,0.0019904458598703476,0.006437670609637809,0.021917652411258055,0.5095996360321774,0.32826433120981774
0.05576845502190516,0.05440701895898342,0.007563533682898529,0.0017144009681236668,0.0007059298104038627,0.0004538120209739118,0.0004033884630879216,0.0,5.04235578859902e-05,5.04235578859902e-05,5.04235578859902e-05,0.0001008471157719804,0.0001512706736579706,0.0002016942315439608,0.0001512706736579706,0.0004538120209739118,0.0008572004840618334,0.0004538120209739118,0.0005546591367458922,0.0009076240419478236,0.0013614360629217353,0.0013614360629217353,0.004739814441283079,0.01764824526009657,0.5414985881376487,0.30839048003071606
0.05651265381929822,0.05029022521470828,0.007766426747146777,0.0019270954260483782,0.0008822846528896189,0.00039470629208219793,0.00020896215463175183,0.0001160900859065288,0.00013930810308783456,6.965405154391728e-05,0.00012769909449718167,5.80450429532644e-05,4.643603436261152e-05,6.965405154391728e-05,0.00016252612026914032,0.00015091711167848745,0.00022057116322240472,0.00038309728349154507,0.0004991873693980739,0.0007894125841643959,0.001172509867655941,0.0023682377524931876,0.00709310424888891,0.023554678430434694,0.5222196424419292,0.3227768748545127
0.0584716567490777,0.047186553919984144,0.010042801962616095,0.002881302849981333,0.0013466958972738838,0.0007307652155749757,0.00039670111702641537,0.00026098757699106274,0.00021922956467249272,0.00014615304311499513,0.00011483453387606761,0.0001043950307964251,0.00012527403695571012,6.263701847785506e-05,0.00016703204927428017,0.00026098757699106274,0.00024010857083177773,0.0006263701847785507,0.00046977763858391296,0.001064829314123536,0.0015241674496278064,0.0036955840901934487,0.009489508299395042,0.024668545777195253,0.48773358388089805,0.34796951665064413
0.054151624548668814,0.056075350080501574,0.006882940052206809,0.0016613993229464712,0.0005621275904706106,0.0003997351754457675,0.00014990069079216282,7.495034539608141e-05,6.245862116340117e-05,6.245862116340117e-05,6.245862116340117e-05,3.7475172698040706e-05,2.498344846536047e-05,4.996689693072094e-05,7.495034539608141e-05,0.00012491724232680234,0.0001873758634902035,0.00033727655428236633,0.00034976827851504656,0.0006620613843320524,0.0009743544901490583,0.0015364820806196687,0.0056587510774041465,0.019911808426892295,0.5485615779539198,0.30136284711341066
0.05839974572972207,0.05621019670619288,0.008452130101580416,0.001600960576343923,0.0005532731403541498,0.00041201191302968603,0.00020012007204299036,0.00017657653415557972,5.885884471852658e-05,4.708707577482126e-05,2.354353788741063e-05,4.708707577482126e-05,8.240238260593721e-05,7.063061366223189e-05,7.063061366223189e-05,7.063061366223189e-05,0.00016480476521187442,0.00020012007204299036,0.00035315306831115945,0.0007887085192282561,0.0007887085192282561,0.0017422218036683866,0.006321439922769755,0.023778973266284736,0.5030900893471341,0.33629589518377345
0.04451508522463254,0.05193236714969928,0.00884149120407342,0.001982499316377287,0.0006836204539232025,0.00034181022696160127,0.0002278734846410675,0.00010254306808848038,1.1393674232053374e-05,3.418102269616013e-05,7.975571962437362e-05,4.55746969282135e-05,7.975571962437362e-05,0.00010254306808848038,0.0001367240907846405,6.836204539232025e-05,0.00010254306808848038,0.000364597575425708,0.0003076292042654411,0.0006950141281552559,0.0006152584085308822,0.0018115942028964866,0.005514538328313834,0.018822349831352177,0.5606713152851145,0.30190957980095035
0.05628586332782323,0.05482524778270827,0.007824726134544472,0.002556077203951194,0.000730307772557484,0.0004694835680726683,0.00015649452269088943,0.000365153886278742,0.00020865936358785257,0.00020865936358785257,5.216484089696314e-05,0.00010432968179392629,0.00010432968179392629,5.216484089696314e-05,0.00026082420448481574,0.00026082420448481574,0.0006781429316605208,0.0004694835680726683,0.0005216484089696315,0.0007824726134544472,0.001043296817939263,0.001460615545114968,0.004799165362520609,0.016014606155367685,0.525143453309728,0.32462180490180165
0.05744856518045985,0.049181059490282966,0.007943946088267121,0.0018744142455461748,0.0007029053420798155,0.0005020752443427254,0.00022314455304121129,0.00017851564243296904,7.810059356442394e-05,6.694336591236338e-05,0.0001562011871288479,6.694336591236338e-05,0.00016735841478090848,0.00013388673182472677,0.0001896728700850296,0.0001562011871288479,0.00013388673182472677,0.00039050296782211974,0.0005690186102550888,0.0009818360333813296,0.001305395635291086,0.0023207033516285972,0.007006738965494035,0.02387646717540961,0.5206297139281021,0.3237158030968852
0.06066353758110904,0.05943119226723737,0.008004886517062083,0.001853875993911299,0.0007179750959078442,0.000364345571057712,0.00013930860069853693,0.0001178765082833774,0.00012859255449095716,3.214813862273929e-05,5.358023103789882e-05,7.501232345305834e-05,4.2864184830319054e-05,6.429627724547858e-05,9.644441586821787e-05,0.00013930860069853693,8.572836966063811e-05,0.00032148138622739293,0.0002357530165667548,0.0007179750959078442,0.0009858762510973383,0.002228937611176591,0.007040442358379905,0.022985919115258595,0.502528986904453,0.33094365502868583
0.04580694797887695,0.0508137539207542,0.005965556015853742,0.0010179321773083768,0.00039060188199042364,0.00028407409599303534,0.00010652778599738826,5.918210333188237e-05,3.550926199912942e-05,3.550926199912942e-05,2.3672841332752946e-05,2.3672841332752946e-05,3.550926199912942e-05,7.101852399825884e-05,2.3672841332752946e-05,8.285494466463531e-05,0.00011836420666376474,0.00018938273066202357,7.101852399825884e-05,0.0004379475646559295,0.00039060188199042364,0.0011836420666376474,0.0037876546132404715,0.015458365390287674,0.6134816831382927,0.260105344143623
0.062468582918175676,0.048953525567736425,0.008328382762865776,0.0023991226065868494,0.0007540099620701526,0.00047982452131736987,0.0002970342274821813,0.00011424393364699282,0.00015994150710578996,9.139514691759426e-05,9.139514691759426e-05,5.712196682349641e-05,4.569757345879713e-05,5.712196682349641e-05,0.00020563908056458707,0.0001256683270116921,0.0002627610473880835,0.0003198830142115799,0.0002970342274821813,0.0009139514691759425,0.0011995613032934247,0.0025019421468691428,0.007083123886113555,0.02432253347344477,0.497977882373877,0.3404926198414974
0.05421117307848468,0.05260421589917476,0.006380565270789391,0.0023159088760642977,0.0008980054825555439,0.00023631723225145894,0.00018905378580116714,0.00028358067870175074,0.00028358067870175074,0.00014179033935087537,0.00014179033935087537,0.00018905378580116714,0.00014179033935087537,0.0003781075716023343,0.0003781075716023343,0.0006144248038537932,0.0008980054825555439,0.0006144248038537932,0.0004253710180526261,0.0009925323754561275,0.001087059268356711,0.0014651668399590454,0.00449002741277772,0.015596937328596289,0.5538803289509694,0.30116268078125924
0.05984371776348792,0.056014029296399814,0.007337012585094727,0.0017149783371135303,0.0005802558283466831,0.0002965752011549714,7.736744377955776e-05,5.1578295853038506e-05,7.736744377955776e-05,3.868372188977888e-05,3.868372188977888e-05,3.868372188977888e-05,6.447286981629813e-05,0.0001418403135958559,7.736744377955776e-05,0.00010315659170607701,0.00023210233133867328,0.00032236434908149066,0.0002449969053019329,0.0005286775324936446,0.0008897256034649142,0.0016762946152237513,0.005299669898899706,0.02097947183822341,0.5394831854748563,0.30384774087024985
0.05978447781719617,0.043253467843582194,0.008254041040916824,0.0021322939355701794,0.0008712598876523315,0.0006075891321785996,0.0003324544308147054,0.0001604952424622716,0.0002636707554737319,0.00017195918835243384,0.0001834231342425961,0.0001261034047917848,0.00019488708013275835,0.00024074286369340738,0.00019488708013275835,0.00029806259314421867,0.00029806259314421867,0.0004241659979360035,0.0005617333486179505,0.0012381061561375236,0.0015934884787325535,0.0031181932821241335,0.008804310443644613,0.02556459933506183,0.504677289922613,0.33665023501050484
0.06107255520497726,0.04354459420700482,0.009326068253502351,0.002718669343271903,0.0011700602236866418,0.0005735589331797264,0.00022942357327189055,0.0002638371092626741,0.00027530828792626864,0.00016059650129032337,0.00014912532262672886,0.00010324060797235073,0.00011471178663594527,9.176942930875621e-05,0.00010324060797235073,0.0001720676799539179,0.00032119300258064674,0.00041296243188940294,0.0005850301118433209,0.0011012331517050746,0.001284772010322587,0.003028391167188955,0.009257241181520784,0.02425007169483883,0.49480929165414994,0.34488098652096943
0.06273132664430019,0.05501672240796542,0.009609810479364983,0.0023411371237432093,0.0010590858416933567,0.0005128205128199411,0.0003232998885169194,0.00020066889632084652,0.0001337792642138977,5.574136008912403e-05,8.918617614259846e-05,5.574136008912403e-05,8.918617614259846e-05,0.00014492753623172248,7.803790412477365e-05,0.00014492753623172248,0.00020066889632084652,0.0003121516164990946,0.0002675585284277954,0.0007469342251942621,0.0011705685618716047,0.002775919732438377,0.007591973244138694,0.025105908584141464,0.4781159420284525,0.3511259754734101
0.0458875683832698,0.04522731560077671,0.006767591020554179,0.001497358988868259,0.0005895114129402595,0.0003065459347289349,0.00021222410865849342,0.00018864365214088305,8.253159781163633e-05,3.5370684776415566e-05,4.716091303522076e-05,4.716091303522076e-05,2.358045651761038e-05,3.5370684776415566e-05,8.253159781163633e-05,9.432182607044152e-05,0.00018864365214088305,0.00033012639124654534,0.00018864365214088305,0.0005777211846814543,0.0007545746085635322,0.0015327296736446746,0.004716091303522076,0.01737879645347885,0.6046382757963066,0.2685696095073234
0.05454805083509663,0.04736065495717378,0.008615355323867794,0.002237136465313736,0.0008567756675669628,0.0006187824265761398,0.000237993240990823,0.000237993240990823,0.0001427959445944938,0.0001427959445944938,9.51972963963292e-05,0.0001903945927926584,0.0,0.0002855918891889876,0.0002855918891889876,0.0001903945927926584,0.000713979722972469,0.0008567756675669628,0.0005235851301798106,0.001189966204954115,0.0013803607977467733,0.002284735113511901,0.005569041839185258,0.017754295777915395,0.5382455138248453,0.31543624160923683
0.058337662337586575,0.04029870129864896,0.00793506493505463,0.0021688311688283523,0.0009870129870117052,0.0005714285714278293,0.0003376623376618991,0.00027272727272691853,0.00020779220779193792,0.0001298701298699612,7.792207792197672e-05,9.090909090897285e-05,0.00011688311688296508,0.00015584415584395345,0.00014285714285695733,0.0002467532467529263,0.0003896103896098836,0.00040259740259687975,0.0004805194805188565,0.000857142857141744,0.0010909090909076741,0.002493506493503255,0.007012987012977905,0.020831168831141778,0.5511818181811023,0.3031818181814244
0.06717105582219123,0.06489160483039123,0.008891475499929044,0.0023117836299815513,0.0009538128263560247,0.0003071600627248215,0.0002909937436340414,0.0001454968718170207,9.699791454468047e-05,1.616631909078008e-05,6.466527636312031e-05,1.616631909078008e-05,3.233263818156016e-05,0.0001454968718170207,0.00011316423363546055,0.00012933055272624063,0.00024249478636170118,0.0003071600627248215,0.0004526569345418422,0.0007274843590851036,0.0014064697608978669,0.0025381120972524725,0.007840664759028339,0.02660976122342401,0.4238970528793445,0.3904004397232481
0.05536029925591384,0.037818062235337464,0.011078225839590703,0.004891684136962129,0.0025794384839863327,0.0016545402227960142,0.001202367739547414,0.0010379413820024684,0.000996834792616232,0.0010173880873093502,0.0010173880873093502,0.0010584946766955866,0.001397624039132037,0.0012229210342405321,0.0012126443868939732,0.0014387306285182733,0.0014490072758648323,0.001644263575449455,0.0018909031117668733,0.002209479179510205,0.0037715295761871874,0.005528836272448792,0.012331976815870912,0.022248941505300438,0.47470917087960424,0.3492313067781177
0.05530379746828443,0.035177215189828887,0.012632911392389073,0.005291139240499632,0.0033670886075906747,0.0023670886075919406,0.0016455696202510816,0.0013164556962008652,0.0011392405063276718,0.0009620253164544784,0.0012151898734161833,0.0009367088607583079,0.0010632911392391604,0.0011645569620238423,0.0013797468354412915,0.0014556962025298029,0.0016075949367068258,0.0018607594936685306,0.00234177215189577,0.0032025316455655665,0.0037341772151851466,0.00625316455695411,0.012037974683529067,0.02262025316452833,0.4565949367082828,0.36332911392359074
0.05773584905652308,0.04053109713481407,0.012592592592574992,0.005450733752612927,0.0036338225017419515,0.0023060796645670077,0.0018308874912622908,0.0019426974143928123,0.001621243885392563,0.001705101327740454,0.001844863731653606,0.002222222222219116,0.0026554856743498875,0.002180293501045171,0.0018867924528275517,0.0020265548567407034,0.002222222222219116,0.002487770789654105,0.0024458420684801596,0.0029350104821761914,0.0038155136268290487,0.007267645003483903,0.012438853948270526,0.026429070579977038,0.3838853948282545,0.4139063591887996
0.05590062111778549,0.03263914261343466,0.011610441277913325,0.004262574595038109,0.0027199285511195553,0.002070393374732796,0.001745625786539416,0.0015020500953943812,0.0010554946616284841,0.0008525149190076218,0.0006901311249109319,0.0009743027645801392,0.0015020500953943812,0.0009337068160559667,0.0010148987131043117,0.0013802622498218639,0.0012584744042493465,0.0018674136321119334,0.0016644338894910712,0.0021515852717811407,0.0028011204481679,0.004140786749465592,0.011975804814630878,0.023789225835165066,0.44651483781737294,0.38298217837704307
0.052833469721632484,0.031505728314158384,0.01066387070373705,0.004577536824865544,0.0028897299508927735,0.002301554828144687,0.0012786415711914928,0.0013297872340391525,0.0012019230769200033,0.0009461947626817047,0.0009973404255293643,0.0010740589198008539,0.0010484860883770242,0.0009717675941055345,0.0013553600654629824,0.0013042144026153227,0.001943535188211069,0.002173690671025538,0.0020969721767540484,0.0024038461538400066,0.0027362929623497944,0.0053958674304281,0.011303191489332797,0.026212152209425604,0.4314903846142812,0.3979644026176402
0.05906264944989552,0.03780270423016868,0.012673362027710374,0.005912786400578425,0.00289117864440048,0.0025216294943643286,0.0017825311942920254,0.001543411156033339,0.0016086257119220717,0.00123907656188592,0.0013042911177746526,0.00165210208251456,0.001956436676661979,0.0018694839354770022,0.0018042693795882695,0.0021738185296244212,0.0019999130472544676,0.0025433676796605726,0.0028477022738079916,0.0030433459414741897,0.0035868005738802946,0.006717099256539461,0.011282118168750745,0.027498804399748927,0.3798095734959788,0.42287291856783865
0.06306415215964271,0.0373952288844399,0.014788845905807589,0.005601225016096062,0.0029819471308712847,0.00185364281108215,0.0016521598968340901,0.0015715667311348663,0.0012491940683379706,0.000926821405541075,0.0008059316569922391,0.0006447453255937914,0.0007253384912930152,0.000886524822691463,0.0010074145712402989,0.0010880077369395229,0.0014506769825860305,0.001773049645382926,0.00185364281108215,0.0028207607994728367,0.002538684719525553,0.005238555770449555,0.011927788523485139,0.0306656995485547,0.3642811089604921,0.4412072856204013
0.05533596837933728,0.06114624505916769,0.008122529644252722,0.0019169960474270415,0.000691699604741716,0.000691699604741716,0.0004347826086947929,0.0002766798418966864,0.0001581027667981065,3.952569169952663e-05,1.9762845849763314e-05,3.952569169952663e-05,3.952569169952663e-05,0.0001383399209483432,9.881422924881656e-05,9.881422924881656e-05,0.00011857707509857989,0.00021739130434739645,0.00023715415019715978,0.0007114624505914793,0.000691699604741716,0.001501976284582012,0.00411067193675077,0.01806324110668367,0.5124505928843628,0.3326482213432161
0.06316259750288203,0.06014393006344014,0.008488492839710584,0.0021613658866403906,0.0008452268830437281,0.0005192107995840045,0.00022941872539758334,0.00016904537660874562,6.037334878883772e-05,3.6224009273302636e-05,4.829867903107018e-05,2.414933951553509e-05,3.6224009273302636e-05,8.452268830437281e-05,4.829867903107018e-05,7.244801854660527e-05,0.00014489603709321055,0.0004588374507951667,0.00036224009273302634,0.0008210775435281931,0.001086720278199079,0.0021009925378515527,0.006206380255492518,0.019850757081769844,0.490195368156089,0.3426429037161696
0.06730672564575423,0.07625414697879698,0.008469890419200588,0.0015079923595015883,0.0005529305318172491,0.0005026641198338628,0.000351864883883704,0.00015079923595015884,0.0001256660299584657,0.0,5.026641198338628e-05,0.00010053282396677256,0.00010053282396677256,5.026641198338628e-05,7.539961797507942e-05,5.026641198338628e-05,0.00020106564793354511,0.0002513320599169314,0.0002513320599169314,0.0006031969438006354,0.0009550618276843394,0.002010656479335451,0.007313762943582704,0.020885694179097,0.4397054388246715,0.37217251432499204
